CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_SEGMENT,CITY,STATE,COUNTRY,POSTAL_CODE,REGION,REGIONAL_MANAGER
FH-14275,Frank Hawley,Corporate,San Francisco,California,United States,94122,West,Anna Andreadi
AS-10285,Alejandro Savely,Corporate,Noblesville,Indiana,United States,46060,Central,Kelly Williams
PN-18775,Parhena Norris,Home Office,Clarksville,Tennessee,United States,37042,South,Cassandra Brandow
PN-18775,Parhena Norris,Home Office,Clarksville,Tennessee,United States,37042,South,Cassandra Brandow
PN-18775,Parhena Norris,Home Office,Clarksville,Tennessee,United States,37042,South,Cassandra Brandow
PN-18775,Parhena Norris,Home Office,Clarksville,Tennessee,United States,37042,South,Cassandra Brandow
GM-14500,Gene McClure,Consumer,Hollywood,Florida,United States,33021,South,Cassandra Brandow
NC-18625,Noah Childs,Corporate,York,Pennsylvania,United States,17403,East,Chuck Magee
NC-18625,Noah Childs,Corporate,York,Pennsylvania,United States,17403,East,Chuck Magee
TW-21025,Tamara Willingham,Home Office,Mesa,Arizona,United States,85204,West,Anna Andreadi
BF-11020,Barry Französisch,Corporate,New York City,New York,United States,10024,East,Chuck Magee
TT-21460,Tonja Turnell,Home Office,San Francisco,California,United States,94110,West,Anna Andreadi
SW-20245,Scot Wooten,Consumer,Los Angeles,California,United States,90036,West,Anna Andreadi
PG-18820,Patrick Gardner,Consumer,Omaha,Nebraska,United States,68104,Central,Kelly Williams
DP-13390,Dennis Pardue,Home Office,Philadelphia,Pennsylvania,United States,19120,East,Chuck Magee
DJ-13510,Don Jones,Corporate,New York City,New York,United States,10024,East,Chuck Magee
EN-13780,Edward Nazzal,Consumer,Grand Rapids,Michigan,United States,49505,Central,Kelly Williams
PB-19150,Philip Brown,Consumer,Seattle,Washington,United States,98115,West,Anna Andreadi
BD-11560,Brendan Dodson,Home Office,Fresno,California,United States,93727,West,Anna Andreadi
BD-11560,Brendan Dodson,Home Office,Fresno,California,United States,93727,West,Anna Andreadi
BD-11560,Brendan Dodson,Home Office,Fresno,California,United States,93727,West,Anna Andreadi
SE-20110,Sanjit Engle,Consumer,Arlington,Virginia,United States,22204,South,Cassandra Brandow
SE-20110,Sanjit Engle,Consumer,Arlington,Virginia,United States,22204,South,Cassandra Brandow
SE-20110,Sanjit Engle,Consumer,Arlington,Virginia,United States,22204,South,Cassandra Brandow
AT-10735,Annie Thurman,Consumer,Los Angeles,California,United States,90049,West,Anna Andreadi
CC-12685,Craig Carroll,Consumer,Lubbock,Texas,United States,79424,Central,Kelly Williams
CC-12685,Craig Carroll,Consumer,Lubbock,Texas,United States,79424,Central,Kelly Williams
CC-12685,Craig Carroll,Consumer,Lubbock,Texas,United States,79424,Central,Kelly Williams
AS-10225,Alan Schoenberger,Corporate,Longmont,Colorado,United States,80501,West,Anna Andreadi
AB-10150,Aimee Bixby,Consumer,Yonkers,New York,United States,10701,East,Chuck Magee
AB-10150,Aimee Bixby,Consumer,Yonkers,New York,United States,10701,East,Chuck Magee
AB-10150,Aimee Bixby,Consumer,Yonkers,New York,United States,10701,East,Chuck Magee
AB-10150,Aimee Bixby,Consumer,Yonkers,New York,United States,10701,East,Chuck Magee
AB-10150,Aimee Bixby,Consumer,Yonkers,New York,United States,10701,East,Chuck Magee
DH-13075,Dave Hallsten,Corporate,Los Angeles,California,United States,90045,West,Anna Andreadi
DH-13075,Dave Hallsten,Corporate,Los Angeles,California,United States,90045,West,Anna Andreadi
SR-20740,Steven Roelle,Home Office,Los Angeles,California,United States,90049,West,Anna Andreadi
NR-18550,Nick Radford,Consumer,Amarillo,Texas,United States,79109,Central,Kelly Williams
SJ-20125,Sanjit Jacobs,Home Office,Dallas,Texas,United States,75217,Central,Kelly Williams
SJ-20125,Sanjit Jacobs,Home Office,Dallas,Texas,United States,75217,Central,Kelly Williams
SJ-20125,Sanjit Jacobs,Home Office,Dallas,Texas,United States,75217,Central,Kelly Williams
CA-12775,Cynthia Arntzen,Consumer,Detroit,Michigan,United States,48205,Central,Kelly Williams
CA-12775,Cynthia Arntzen,Consumer,Detroit,Michigan,United States,48205,Central,Kelly Williams
CA-12775,Cynthia Arntzen,Consumer,Detroit,Michigan,United States,48205,Central,Kelly Williams
LC-16885,Lena Creighton,Consumer,New York City,New York,United States,10035,East,Chuck Magee
NS-18640,Noel Staavos,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
NS-18640,Noel Staavos,Corporate,Orlando,Florida,United States,32839,South,Cassandra Brandow
HG-14965,Henry Goldwyn,Corporate,Florence,Kentucky,United States,41042,South,Cassandra Brandow
HG-14965,Henry Goldwyn,Corporate,Florence,Kentucky,United States,41042,South,Cassandra Brandow
SF-20200,Sarah Foster,Consumer,New York City,New York,United States,10009,East,Chuck Magee
EM-14065,Erin Mull,Consumer,Frisco,Texas,United States,75034,Central,Kelly Williams
DO-13645,Doug O'Connell,Consumer,Paterson,New Jersey,United States,7501,East,Chuck Magee
DO-13645,Doug O'Connell,Consumer,Paterson,New Jersey,United States,7501,East,Chuck Magee
DO-13645,Doug O'Connell,Consumer,Paterson,New Jersey,United States,7501,East,Chuck Magee
MP-17470,Mark Packer,Home Office,Columbus,Ohio,United States,43229,East,Chuck Magee
MY-18295,Muhammed Yedwab,Corporate,Milwaukee,Wisconsin,United States,53209,Central,Kelly Williams
DB-13615,Doug Bickford,Consumer,San Francisco,California,United States,94109,West,Anna Andreadi
SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229,East,Chuck Magee
SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229,East,Chuck Magee
SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229,East,Chuck Magee
SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229,East,Chuck Magee
SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229,East,Chuck Magee
ME-17320,Maria Etezadi,Home Office,Los Angeles,California,United States,90008,West,Anna Andreadi
BS-11755,Bruce Stewart,Consumer,Detroit,Michigan,United States,48227,Central,Kelly Williams
BS-11755,Bruce Stewart,Consumer,Detroit,Michigan,United States,48227,Central,Kelly Williams
BS-11755,Bruce Stewart,Consumer,Detroit,Michigan,United States,48227,Central,Kelly Williams
BS-11755,Bruce Stewart,Consumer,Detroit,Michigan,United States,48227,Central,Kelly Williams
KS-16300,Karen Seio,Corporate,Columbus,Georgia,United States,31907,South,Cassandra Brandow
CC-12475,Cindy Chapman,Consumer,San Francisco,California,United States,94122,West,Anna Andreadi
HD-14785,Harold Dahlen,Home Office,Philadelphia,Pennsylvania,United States,19143,East,Chuck Magee
HD-14785,Harold Dahlen,Home Office,Philadelphia,Pennsylvania,United States,19143,East,Chuck Magee
HD-14785,Harold Dahlen,Home Office,Philadelphia,Pennsylvania,United States,19143,East,Chuck Magee
KB-16315,Karl Braun,Consumer,Los Angeles,California,United States,90008,West,Anna Andreadi
KB-16315,Karl Braun,Consumer,Los Angeles,California,United States,90008,West,Anna Andreadi
HR-14830,Harold Ryan,Corporate,Philadelphia,Pennsylvania,United States,19140,East,Chuck Magee
HR-14830,Harold Ryan,Corporate,Philadelphia,Pennsylvania,United States,19140,East,Chuck Magee
TB-21625,Trudy Brown,Consumer,New York City,New York,United States,10035,East,Chuck Magee
DS-13180,David Smith,Corporate,Columbus,Georgia,United States,31907,South,Cassandra Brandow
DS-13180,David Smith,Corporate,Columbus,Georgia,United States,31907,South,Cassandra Brandow
DS-13180,David Smith,Corporate,Columbus,Georgia,United States,31907,South,Cassandra Brandow
GB-14530,George Bell,Corporate,Los Angeles,California,United States,90049,West,Anna Andreadi
GB-14530,George Bell,Corporate,Los Angeles,California,United States,90049,West,Anna Andreadi
GB-14530,George Bell,Corporate,Aurora,Colorado,United States,80013,West,Anna Andreadi
VB-21745,Victoria Brennan,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
VB-21745,Victoria Brennan,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
MC-17425,Mark Cousins,Corporate,Chicago,Illinois,United States,60623,Central,Kelly Williams
CB-12025,Cassandra Brandow,Consumer,Decatur,Alabama,United States,35601,South,Cassandra Brandow
PM-18940,Paul MacIntyre,Consumer,Springfield,Virginia,United States,22153,South,Cassandra Brandow
DC-13285,Debra Catini,Consumer,Plantation,Florida,United States,33317,South,Cassandra Brandow
DC-13285,Debra Catini,Consumer,Plantation,Florida,United States,33317,South,Cassandra Brandow
LA-16780,Laura Armstrong,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
LA-16780,Laura Armstrong,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
LA-16780,Laura Armstrong,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
LA-16780,Laura Armstrong,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
LA-16780,Laura Armstrong,Corporate,Houston,Texas,United States,77041,Central,Kelly Williams
DJ-13420,Denny Joy,Corporate,Milwaukee,Wisconsin,United States,53209,Central,Kelly Williams
MH-18115,Mick Hernandez,Home Office,Sanford,Florida,United States,32771,South,Cassandra Brandow
MH-18115,Mick Hernandez,Home Office,Sanford,Florida,United States,32771,South,Cassandra Brandow
BG-11035,Barry Gonzalez,Consumer,The Colony,Texas,United States,75056,Central,Kelly Williams
BG-11035,Barry Gonzalez,Consumer,The Colony,Texas,United States,75056,Central,Kelly Williams
SV-20365,Seth Vernon,Consumer,Troy,Ohio,United States,45373,East,Chuck Magee
DP-13105,Dave Poirier,Corporate,Hempstead,New York,United States,11550,East,Chuck Magee
DP-13105,Dave Poirier,Corporate,Hempstead,New York,United States,11550,East,Chuck Magee
DP-13105,Dave Poirier,Corporate,Hempstead,New York,United States,11550,East,Chuck Magee
SR-20740,Steven Roelle,Home Office,Dallas,Texas,United States,75081,Central,Kelly Williams
BT-11680,Brian Thompson,Consumer,Houston,Texas,United States,77041,Central,Kelly Williams
MS-17770,Maxwell Schwartz,Consumer,New York City,New York,United States,10035,East,Chuck Magee
JK-15640,Jim Kriz,Home Office,San Francisco,California,United States,94110,West,Anna Andreadi
ST-20530,Shui Tom,Consumer,Port Saint Lucie,Florida,United States,34952,South,Cassandra Brandow
TS-21505,Tony Sayre,Consumer,Concord,New Hampshire,United States,3301,East,Chuck Magee
CM-12190,Charlotte Melton,Consumer,Rochester,Minnesota,United States,55901,Central,Kelly Williams
CM-12190,Charlotte Melton,Consumer,Rochester,Minnesota,United States,55901,Central,Kelly Williams
JW-15955,Joni Wasserman,Consumer,Louisville,Kentucky,United States,40214,South,Cassandra Brandow
MC-17590,Matt Collister,Corporate,San Marcos,Texas,United States,78666,Central,Kelly Williams
MC-17590,Matt Collister,Corporate,San Marcos,Texas,United States,78666,Central,Kelly Williams
MC-17590,Matt Collister,Corporate,San Marcos,Texas,United States,78666,Central,Kelly Williams
MC-17590,Matt Collister,Corporate,San Marcos,Texas,United States,78666,Central,Kelly Williams
MH-17440,Mark Haberlin,Corporate,Escondido,California,United States,92025,West,Anna Andreadi
RD-19720,Roger Demir,Consumer,Philadelphia,Pennsylvania,United States,19134,East,Chuck Magee
KB-16240,Karen Bern,Corporate,Los Angeles,California,United States,90049,West,Anna Andreadi
KB-16240,Karen Bern,Corporate,Los Angeles,California,United States,90049,West,Anna Andreadi
FC-14335,Fred Chung,Corporate,Philadelphia,Pennsylvania,United States,19140,East,Chuck Magee
BD-11770,Bryan Davis,Consumer,Philadelphia,Pennsylvania,United States,19120,East,Chuck Magee
FH-14365,Fred Hopkins,Corporate,Hempstead,New York,United States,11550,East,Chuck Magee
SO-20335,Sean O'Donnell,Consumer,Greeley,Colorado,United States,80634,West,Anna Andreadi
SO-20335,Sean O'Donnell,Consumer,Greeley,Colorado,United States,80634,West,Anna Andreadi
PM-19135,Peter McVee,Home Office,Jacksonville,Florida,United States,32216,South,Cassandra Brandow
PM-19135,Peter McVee,Home Office,Jacksonville,Florida,United States,32216,South,Cassandra Brandow
GD-14590,Giulietta Dortch,Corporate,Arlington,Virginia,United States,22204,South,Cassandra Brandow
GD-14590,Giulietta Dortch,Corporate,Arlington,Virginia,United States,22204,South,Cassandra Brandow
PA-19060,Pete Armstrong,Home Office,San Francisco,California,United States,94122,West,Anna Andreadi
LS-17200,Luke Schmidt,Corporate,Fresno,California,United States,93727,West,Anna Andreadi
LS-17200,Luke Schmidt,Corporate,Fresno,California,United States,93727,West,Anna Andreadi
LS-17200,Luke Schmidt,Corporate,Fresno,California,United States,93727,West,Anna Andreadi
LS-17200,Luke Schmidt,Corporate,Fresno,California,United States,93727,West,Anna Andreadi
JL-15175,James Lanier,Home Office,Reno,Nevada,United States,89502,West,Anna Andreadi
CA-12310,Christine Abelman,Corporate,San Antonio,Texas,United States,78207,Central,Kelly Williams
CA-12310,Christine Abelman,Corporate,San Antonio,Texas,United States,78207,Central,Kelly Williams
CA-12310,Christine Abelman,Corporate,San Antonio,Texas,United States,78207,Central,Kelly Williams
CM-12160,Charles McCrossin,Consumer,New Bedford,Massachusetts,United States,2740,East,Chuck Magee
BT-11440,Bobby Trafton,Consumer,New York City,New York,United States,10035,East,Chuck Magee
BT-11440,Bobby Trafton,Consumer,New York City,New York,United States,10035,East,Chuck Magee
BT-11440,Bobby Trafton,Consumer,New York City,New York,United States,10035,East,Chuck Magee
BT-11440,Bobby Trafton,Consumer,New York City,New York,United States,10035,East,Chuck Magee
SE-20110,Sanjit Engle,Consumer,Oxnard,California,United States,93030,West,Anna Andreadi
HG-14965,Henry Goldwyn,Corporate,Los Angeles,California,United States,90036,West,Anna Andreadi
PF-19165,Philip Fox,Consumer,Oakland,California,United States,94601,West,Anna Andreadi
BD-11770,Bryan Davis,Consumer,Edmonds,Washington,United States,98026,West,Anna Andreadi
BD-11770,Bryan Davis,Consumer,Edmonds,Washington,United States,98026,West,Anna Andreadi
BD-11770,Bryan Davis,Consumer,Edmonds,Washington,United States,98026,West,Anna Andreadi
BD-11770,Bryan Davis,Consumer,Edmonds,Washington,United States,98026,West,Anna Andreadi
BT-11395,Bill Tyler,Corporate,Los Angeles,California,United States,90004,West,Anna Andreadi
EM-14095,Eudokia Martin,Corporate,New York City,New York,United States,10024,East,Chuck Magee
LC-17050,Liz Carlisle,Consumer,Dallas,Texas,United States,75217,Central,Kelly Williams
FH-14275,Frank Hawley,Corporate,Franklin,Tennessee,United States,37064,South,Cassandra Brandow
CM-12235,Chris McAfee,Consumer,Phoenix,Arizona,United States,85023,West,Anna Andreadi
FM-14380,Fred McMath,Consumer,Miami,Florida,United States,33178,South,Cassandra Brandow
FM-14380,Fred McMath,Consumer,Miami,Florida,United States,33178,South,Cassandra Brandow
HG-14965,Henry Goldwyn,Corporate,Colorado Springs,Colorado,United States,80906,West,Anna Andreadi
AG-10525,Andy Gerbode,Corporate,New York City,New York,United States,10011,East,Chuck Magee
AG-10525,Andy Gerbode,Corporate,New York City,New York,United States,10011,East,Chuck Magee
AG-10525,Andy Gerbode,Corporate,New York City,New York,United States,10011,East,Chuck Magee
AG-10525,Andy Gerbode,Corporate,New York City,New York,United States,10011,East,Chuck Magee
AG-10525,Andy Gerbode,Corporate,New York City,New York,United States,10011,East,Chuck Magee
OT-18730,Olvera Toch,Consumer,Bethlehem,Pennsylvania,United States,18018,East,Chuck Magee
OT-18730,Olvera Toch,Consumer,Bethlehem,Pennsylvania,United States,18018,East,Chuck Magee
OT-18730,Olvera Toch,Consumer,Bethlehem,Pennsylvania,United States,18018,East,Chuck Magee
SV-20365,Seth Vernon,Consumer,Philadelphia,Pennsylvania,United States,19140,East,Chuck Magee
JM-16195,Justin MacKendrick,Consumer,Louisville,Kentucky,United States,40214,South,Cassandra Brandow
JM-16195,Justin MacKendrick,Consumer,Louisville,Kentucky,United States,40214,South,Cassandra Brandow
HM-14980,Henry MacAllister,Consumer,Seattle,Washington,United States,98105,West,Anna Andreadi
PO-19180,Philisse Overcash,Home Office,Kenosha,Wisconsin,United States,53142,Central,Kelly Williams
KC-16675,Kimberly Carter,Corporate,Henderson,Kentucky,United States,42420,South,Cassandra Brandow
DB-13120,David Bremer,Corporate,Dallas,Texas,United States,75217,Central,Kelly Williams
SV-20935,Susan Vittorini,Consumer,Peoria,Arizona,United States,85345,West,Anna Andreadi
NS-18640,Noel Staavos,Corporate,Jacksonville,North Carolina,United States,28540,South,Cassandra Brandow
NS-18640,Noel Staavos,Corporate,Jacksonville,North Carolina,United States,28540,South,Cassandra Brandow
NS-18640,Noel Staavos,Corporate,Jacksonville,North Carolina,United States,28540,South,Cassandra Brandow
NS-18640,Noel Staavos,Corporate,Jacksonville,North Carolina,United States,28540,South,Cassandra Brandow
MH-17455,Mark Hamilton,Consumer,Los Angeles,California,United States,90032,West,Anna Andreadi
RR-19525,Rick Reed,Corporate,Nashville,Tennessee,United States,37211,South,Cassandra Brandow
RH-19555,Ritsa Hightower,Consumer,Charlotte,North Carolina,United States,28205,South,Cassandra Brandow
RH-19555,Ritsa Hightower,Consumer,Charlotte,North Carolina,United States,28205,South,Cassandra Brandow
RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103,West,Anna Andreadi
RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103,West,Anna Andreadi
RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103,West,Anna Andreadi
RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103,West,Anna Andreadi
RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103,West,Anna Andreadi
